Scanning results from: /home/rdpuser/EmbodiedBench/running
Loaded 19 short_name mappings from experiment_specs.yaml

Found results for 4 environments:
  - eb_alfred: 204 experiment(s)
  - eb_habitat: 186 experiment(s)
  - eb_manipulation: 36 experiment(s)
  - eb_nav: 63 experiment(s)

# CHANGES FROM PREVIOUS RUN

Comparing with previous results from: 2025-11-21 09:13:43

## Environment: EB_ALFRED

### New Experiments (2)

- **20251121-multi-step--final-ablation-5temp0.6_maxTokens8192** with dimensions: base, common_sense, complex_instruction, spatial, visual_appearance
- **20251121-text-only--multi-step--final-ablation-5temp0.6_maxTokens8192** with dimensions: base, common_sense, complex_instruction, long_horizon, spatial, visual_appearance

## Summary of Changes

- **New experiments**: 2
- **New dimensions**: 0
- **Improvements**: 0
- **Regressions**: 0


# AGGREGATED SUMMARY TABLES - MEAN ± STD OF TASK SUCCESS


## Environment: EB_ALFRED - AGGREGATED SUMMARY (Reworked Mean ± Std of Task Success)

| Experiment                                                                                                                                                                                                  | base           | common_sense   | complex_instruction   | long_horizon   | spatial        | visual_appearance   | Avg Invalid Action Ratio   |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_retrial-fixed-combined-9-gated-zeromaj-videor1-pxmc-num-3k-step80__temp0.6_maxTokens8192_rep3                                                                                                                    |  0.12  | 0.120          |           | 0.220                 | 0.000          | 0.040     |                        |          | 0.080               | 0.428                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_text-only--Qwen2.5-7b_Rerun_WithReasoning___temp0.0_maxTokens2048_rep1                                                                                                                                           |  0.18  | 0.180          |           | 0.160                 | 0.040          | 0.080     |                        |          | 0.080               | 0.489                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_text-only--Qwen2.5-7b_Rerun_WithReasoning___temp0.0_maxTokens2048_rep2                                                                                                                                           |  0.14  | 0.140          |           | 0.160                 | 0.040          | 0.080     |                        |          | 0.120               | 0.511                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_text-only--Qwen2.5-7b_Rerun_WithReasoning___temp0.0_maxTokens2048_rep3                                                                                                                                           |  0.18  | 0.160          |           | 0.160                 | 0.020          | 0.040     |                        |          | 0.120               | 0.552                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_text-only--baseline-videor1-sft-qwen2.5-vl-7b-instruct--EnsuredReasoning__temp0.6_maxTokens4096_rep1                                                                                                             |  0.18  | 0.240          |           | 0.280                 | 0.020          | 0.100     |                        |          | 0.140               | 0.355                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_text-only--baseline-videor1-sft-qwen2.5-vl-7b-instruct--EnsuredReasoning__temp0.6_maxTokens4096_rep2                                                                                                             |  0.28  | 0.240          |           | 0.280                 | 0.020          | 0.120     |                        |          | 0.140               | 0.340                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_text-only--baseline-videor1-sft-qwen2.5-vl-7b-instruct--EnsuredReasoning__temp0.6_maxTokens4096_rep3                                                                                                             |  0.26  | 0.240          |           | 0.220                 | 0.020          | 0.120     |                        |          | 0.100               | 0.361                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_text-only--combined-5-gated-rm2-step65__temp0.6_maxTokens8192_rep1                                                                                                                                               |  0.26  | 0.300          |           | 0.220                 | 0.040          | 0.120     |                        |          | 0.160               | 0.341                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_text-only--combined-5-gated-rm2-step65__temp0.6_maxTokens8192_rep2                                                                                                                                               |  0.24  | 0.260          |           | 0.220                 | 0.000          | 0.080     |                        |          | 0.180               | 0.346                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_text-only--combined-5-gated-rm2-step65__temp0.6_maxTokens8192_rep3                                                                                                                                               |  0.24  | 0.300          |           | 0.220                 | 0.000          | 0.120     |                        |          | 0.200               | 0.337                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_final-ablation-1__temp0.6_maxTokens6144_rep1                                                                                                                                                                     |  0.22  | 0.140          |           | 0.260                 | 0.020          | 0.060     |                        |          | 0.140               | 0.355                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_final-ablation-1__temp0.6_maxTokens6144_rep2                                                                                                                                                                     |  0.2   | 0.200          |           | 0.240                 | 0.060          | 0.080     |                        |          | 0.100               | 0.366                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_final-ablation-1__temp0.6_maxTokens6144_rep3                                                                                                                                                                     |  0.26  | 0.220          |           | 0.220                 | 0.040          | 0.080     |                        |          | 0.100               | 0.371                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_final-ablation-1__temp0.6_maxTokens8192_rep1                                                                                                                                                                     |  0.16  | 0.160          |           | 0.180                 | 0.000          | 0.100     |                        |          | 0.140               | 0.391                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_final-ablation-1__temp0.6_maxTokens8192_rep2                                                                                                                                                                     |  0.2   | 0.220          |           | 0.240                 | 0.000          | 0.060     |                        |          | 0.100               | 0.387                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_final-ablation-1__temp0.6_maxTokens8192_rep3                                                                                                                                                                     |  0.26  | 0.160          |           | 0.200                 | 0.000          | 0.120     |                        |          | 0.140               | 0.380                      |
| eb_alfred       | Qwen2.5-VL-7B-Instruct_final-ablation-2__temp0.6_maxTokens6144_rep1                                                                                                                                                                     |  0.22  | 0.140          |           | 0.200                 | 0.060          | 0.120     |                        |          | 0.120               | 0.371                      |
